"pcon19cd","ConstituencyName","Con19","Lab19","Con17","Lab17","Con15","Lab15","Leave","Remain","hc1","hc2","hc3","hc4","oc1","oc2","oc3","ca1","ca2","ca3","ns1","ns2","ns3","ns4","he1","he2","he3","qu1","qu2","qu3","de1","de2","de3","ag1","ag2","ag3","ag4"
"W07000063","Montgomeryshire",58.5140585725142,16.3237271292453,51.8041901923132,15.883752257029,45.0395473531416,5.62846224486773,55.84294422,44.15705578,67.8266865043365,14.8818811917117,14.8528504554197,2.43858184853213,34.807852814167,10.0047174946475,42.3776173023188,14.8564792974562,41.9494139420111,43.1941067605327,45.8292592834018,17.7585120483237,27.7339591074028,3.115833387654,45.146521582339,34.8123990655231,20.0410793521379,38.4741873804971,20.7839388145315,36.1491395793499,41.6155604746525,34.1764342998149,24.2080052255325,20.5773060098151,7.26101067749573,42.8761818153311,29.2855014973581
"S14000046","Moray",45.2882744495648,4.9810547875064,47.5517277596891,10.9400273080559,31.0856331168831,9.93912337662338,49.87319669,50.12680331,65.6831910538665,19.3525036193899,12.6204383206031,2.34386700614048,37.6092057311168,9.5202436223853,41.6554340771804,19.8916679147322,46.9222704807548,33.186061604513,35.3544803391317,22.9045461189885,33.1135798859816,3.26268089460605,53.6609678975293,31.3221501688193,15.0168819336513,53.0235669040406,14.4089913574904,32.567441738469,41.50816234836,35.3527033098697,23.1391343417703,20.9443164156707,7.67350876252747,46.0807117208854,25.3014631009165
"E14000825","Morecambe and Lunesdale",52.8029132641801,38.7795188700066,47.6881967715794,44.6240445057713,45.5367466814671,34.9220665094121,58.18562055,41.81437945,71.3930730607644,9.77046828568501,16.9587047853264,1.8777538682242,31.7988523414284,9.43488062301465,46.0754175632749,24.116200430372,45.4708474228917,30.4129521467363,38.0261340361685,20.7563945826652,30.3034152072781,4.60759252496705,43.4223281593924,34.4319879566165,22.1456838839912,37.6689471049558,21.6933644807831,36.2353301073475,40.7034532226663,32.867097038631,26.4294497387027,20.4657687351026,7.38797714494258,43.6276131063034,28.5186410136514
"E14000826","Morley and Outwood",56.6608896591566,34.9643751203543,50.7095517313826,46.6909868785454,38.9139896373057,38.039378238342,59.81727737,40.18272263,72.7959154321875,13.0375377534877,12.5173785895776,1.64916822474711,37.1182702910015,12.2680857183949,40.8840308739633,20.54269140419,44.5634977707464,34.8938108250635,40.5402404153133,24.0123816662502,26.4373559867855,3.52849726548402,47.1246618925725,34.6843812504534,18.1909568569741,38.8431749100205,22.012234671686,35.1943939259052,45.8387266887195,31.048947696438,23.1123256148425,20.9196522027505,7.40260951571616,49.9953364492761,21.6824018322573
"S14000047","Motherwell and Wishaw",16.0963529941468,32.3142728500675,20.2499642226781,37.761770738921,7.6600949478616,31.8780189481104,37.71035609,62.28964391,54.3812367980188,37.635661737927,6.91237526403962,1.07072620001457,30.8374001505329,9.12423823050963,51.3730060455969,34.6711340957098,40.6681719960182,24.660693908272,29.4817382109762,23.4253153774984,33.7582424037713,6.73490667175774,50.2657637583017,28.5437885194404,21.1904477222579,58.189562794685,13.8716245177883,27.9388126875268,34.6080073809697,31.0194964430524,34.3724961759779,21.2230567723562,8.99357601713062,48.4907444646137,21.2926227458994
"S14000027","Na h-Eileanan an Iar",22.2145472128203,28.2724321337294,16.4732082602241,33.7832366041301,7.62329024971766,28.6108671100514,43.9006772,56.0993228,72.9246183206107,17.589058524173,6.82251908396946,2.66380407124682,34.359096692112,5.61386768447837,50.3101145038168,22.8291984732824,44.6962468193384,32.4745547073791,38.9245823860828,20.9449441534052,31.9659978254423,3.1827616882475,53.8144776766363,27.8933680104031,18.2921543129606,50.6041902112492,13.6616534817004,35.7341563070503,40.1160941475827,35.2178753180662,24.6660305343511,19.3144054327409,6.3682993787025,44.9031931801763,29.4141020083803
"W07000069","Neath",27.9763848079225,43.3126564370443,23.7220843672457,56.7141178007052,15.325164938737,43.8131143126431,54.01540502,45.98459498,70.3399949723479,18.4012066365008,9.47083961789844,1.78795877325289,35.105580693816,9.07805429864253,44.284188034188,23.3722976370035,42.8795877325289,33.7481146304676,32.6518218623482,22.4346705925653,33.1560544718439,5.42694147957306,45.3114184503047,28.4911575890009,26.1974239606944,42.9366621652778,21.1916603537433,31.9801719310958,34.8887631975867,30.8666415284062,34.244595274007,20.0613471952659,7.94527613024064,46.0348267484629,25.9585499260305
"E14000827","New Forest East",64.5236876304493,14.8032922458945,62.6134018611533,19.7932484522836,56.2602382348777,12.1706069124517,60.17814514,39.82185486,75.1253374469726,11.7110168402108,11.3613575009641,1.80228821185242,38.4959506363286,8.69006299010156,38.6964905514848,12.317778634786,40.7121738012598,46.9700475639542,43.6480230136494,23.6399322775422,24.5119338357581,2.95311867911242,46.6138219305655,35.8813592359171,17.5048188335174,34.2531509436437,23.0422180544808,38.5877477146642,48.0807301709731,33.0993700989844,18.8198997300424,19.8026985467698,7.26723409784939,44.4848721114071,28.4451952439737
"E14000828","New Forest West",63.8353277939013,13.1097682185028,66.8386160759264,19.6243980091482,59.9451592491036,10.8268297827463,55.2576565,44.7423435,74.8023402909551,10.2387729285262,12.8452456251318,2.11364115538689,32.8563145688383,7.49262070419566,42.1384145055872,14.3395530255113,42.8473539953616,42.8130929791271,49.5512875721299,19.676169149944,23.035052967014,2.59753681853415,43.5410623424794,35.8635693566028,20.5953683009178,34.5742068559081,21.1752985252641,39.9918615909187,45.4222011385199,34.4006957621758,20.1771030993042,17.4152361025251,5.93703932664416,38.8867754053926,37.7609491654382
"E14000829","Newark",63.292063839889,23.4542200796173,62.6666908905926,29.6936884560881,57.0417957248289,21.7200107070475,55.7006959,44.2993041,72.6008011321388,12.3791705643904,13.0243937540476,1.99563454942314,37.9194550382577,9.9661797510254,39.6320548799501,17.2339353817371,41.3854309083495,41.3806337099134,44.998078823142,19.1966736194972,26.0099901196619,3.79157975628499,46.5306204958711,34.8009339276509,18.668445576478,35.398371583893,19.9653162128256,40.0966718323371,47.3651387589648,32.347509054712,20.2873521863232,20.2674429182207,7.18234836309975,45.7169714060463,26.8332373126333
"E14000830","Newbury",57.3869128970966,7.34024467482249,61.4619796545547,14.1267728311065,61.0349040139616,8.44153577661431,47.80556283,52.19443717,66.691744750701,15.2383557896177,14.9761758201673,3.09372363951394,40.6356154389805,10.5419145977247,38.6179695871235,13.3005038415065,38.6726854068349,48.0268107516586,50.3566078082385,19.678092628398,21.5846959550303,2.76835217742039,51.6480449526007,34.3275250951242,14.0244299522751,31.1392759610671,19.8235417687837,44.604719557454,53.4505163805485,30.0253060666165,16.524177552835,23.0633262319636,6.92057939734489,48.6059297987739,21.4101645719176
"E14000834","Newcastle-under-Lyme",52.4933503207492,35.8501531102617,48.1136809452124,48.1821084804525,36.9095518291974,38.4212852059446,61.64498629,38.35501371,66.2704505744692,20.8979721501562,11.0446338751522,1.78694340022238,32.7526870334092,10.4569280457458,45.9998941070578,24.5671625986128,43.3605125218404,32.0723248795468,33.9391192688269,19.2794017675051,29.3813732154997,4.10907168215122,44.9480015740064,34.2627466411828,20.7892517848108,38.7709799675149,19.1459122902003,38.049539794261,40.9646847037645,31.399904696352,27.6354105998835,19.2219911181067,12.5043566248805,44.3420091067514,23.9316431502614
"E14000831","Newcastle upon Tyne Central",24.7905214281902,57.5545711693441,24.6239283981237,64.8918962635467,18.8912640729657,55.0121134387915,48.00307977,51.99692023,42.8541541358299,35.3513428698449,19.9534506655509,1.84105232877429,25.8374957504119,9.23664321765736,56.8738722246921,48.978791286383,35.5344020502628,15.4868066633542,28.6345393122167,15.1141974417463,26.2899546675136,10.8494788207779,47.2489940550521,31.8230817670477,20.9279241779002,38.3482005946905,14.8072589570249,40.1976079043162,35.6860796568948,32.5636130651952,31.75030727791,22.3901465424311,15.1366697618819,45.8017141088448,16.6714695868421
"E14000832","Newcastle upon Tyne East",24.4113916753142,60.0691802144587,21.293561015443,67.5528976631362,17.5513742287492,49.4059456427515,41.07125543,58.92874457,40.8035804591888,31.1621320926469,26.1100434914534,1.92424395671083,21.0731263275008,10.0510771720441,62.3874785071306,45.2058258319005,37.8881359360777,16.9060382320218,28.0175905566485,13.7278349985213,20.6367575769265,6.19784232791987,50.472334682861,31.1374739771313,18.3901913400077,28.599413517931,13.7414671666186,53.4239496202288,42.9857388489936,29.8750885000506,27.1391726509558,14.7192668612497,28.756446871502,40.8666269131385,15.6576593541098
"E14000833","Newcastle upon Tyne North",33.1687908253367,45.4350092555161,33.9214711729622,55.3532968853545,23.4701833329621,46.0871889688356,56.8289241,43.1710759,64.6014327084286,22.882690646751,11.0806279530559,1.43524869176447,33.1732967535437,9.72666768277193,46.2378702433572,31.1080627953056,44.11421023218,24.7777269725144,37.7584347324128,21.4753376171596,27.3542055932796,5.28034756718164,45.5668628637439,32.472633258155,21.9605038781011,38.6064488229412,19.5194464715263,38.0172437092894,42.8237565411777,31.0953614794493,26.0808819793731,20.9934539853677,8.41960503878101,46.0916442048518,24.4952967709995
"W07000055","Newport East",38.9531999338515,44.4435257152307,34.7664312873438,56.5019011406844,27.3014697504842,40.7029736812123,59.3309312,40.6690688,66.3607892264328,18.3557782649546,13.4387723144378,1.84466019417476,33.3041027247103,9.80269339179455,45.5339805825243,26.5173817726276,41.7037269025994,31.7788913247729,31.4464177670214,21.5948321884899,31.4446382176033,6.92422678577784,45.2601037333744,33.4026600934627,21.3372361731628,43.0635046028343,20.0412723491383,32.2117787415158,37.9267146883808,32.2611963670529,29.8120889445662,23.1731114877009,9.97535048528732,45.4449750937195,21.4065629332922
"W07000056","Newport West",41.6158220707757,43.6925839799231,39.2858787236981,52.3113403011188,32.5253426524897,41.2248742161747,53.65707981,46.34292019,64.6333406738604,20.0919401012993,13.3395727813257,1.93514644351464,32.4818321955516,9.11418189826029,47.4950451442414,26.7286941202378,40.9050869852455,32.3662188945166,37.1596023702361,21.286792086261,26.6700126283068,6.45338859566752,46.3472324680039,32.5253802648681,21.127387267128,38.3809648854071,19.2510248442674,37.7638700453703,40.9821625192689,31.1467738383616,27.8710636423695,22.3299492980176,9.11816020889685,45.3648083746092,23.1870821184764
"E14000835","Newton Abbot",55.5407565263719,17.7505898470203,55.4544222166276,22.2224373995391,47.238513667544,9.81493378650032,56.01337034,43.98662966,72.9149397010455,8.9552637912132,15.9772174238575,2.15257908388373,33.5641896408803,9.63178864614809,42.9820573842822,18.7207530015777,43.1852822418911,38.0939647565313,43.5712896323672,20.5439927381184,27.1429034558776,3.23218569668677,43.8768247004049,35.0902577626343,21.0329175369608,36.6642522843771,21.6458658346334,37.4066748384221,42.4552771612696,33.9759873786667,23.5687354600636,18.6746636483506,7.25562725352688,42.6119324612889,31.4577766368336
"E14000816","Mid Norfolk",62.3838678674403,22.1710034528174,58.9710426097579,30.074728749012,52.1067953727113,18.3578487703976,60.59812834,39.40187166,72.2393628470977,11.7552797110808,13.6734352203965,2.33192222142498,37.4470833034369,10.5689890220277,37.4470833034369,13.989141613451,43.6200999736911,42.3907584128579,41.1283328204124,21.4167809081498,28.7161122457544,3.3293232241278,43.2742387820513,36.7027243589744,20.0230368589744,40.7945712823762,21.4955775931386,32.7087546599742,42.7112482361101,34.6033340508479,22.685417713042,20.3956330128205,7.16346153846154,42.6422275641026,29.7986778846154
"E14000848","North Norfolk",58.619129134447,7.66385297995002,41.6724151145857,9.92565340691347,30.8738414214595,10.2056097462258,58.40028672,41.59971328,70.7010341422855,12.651353739022,14.2129605570857,2.43465156160682,32.4637530530583,9.00327391778829,40.8668087096607,16.6450137712415,46.1076755183703,37.2473107103882,43.5818320560035,19.3374473308782,28.9987060814173,3.67605587074085,38.5232441372792,37.8002244668911,23.6765313958296,41.3860977288369,20.8809359944942,33.0006882312457,38.7881307488437,36.3171023229226,24.8947669282336,16.3069289385079,6.24608659696379,38.5823143717881,38.8646700927403
"E14000859","North West Norfolk",65.7203553495558,22.9711171194369,60.2487144291246,32.0009833848927,52.1986025205294,22.7544278144857,65.77828612,34.22171388,67.6926054974836,15.0963027487418,14.6752806813782,2.53581107239644,33.2050909794812,10.8570460704607,40.3721447928765,18.8104916763453,45.6663763066202,35.5231320170345,36.738015315983,20.6039205428891,32.9918479445486,4.36084107124693,40.1486480804003,37.64980446575,22.2015474538497,43.6832560951038,20.1465847269796,29.9037880314326,38.2283197831978,34.6810878823074,27.0905923344948,18.8974391320802,7.47445439636685,42.4792901896472,31.1488162819057
"E14000941","South Norfolk",58.0276550797004,23.9789386082837,58.2219240398619,30.9306016920031,54.2601053866218,18.3848887488402,50.88435338,49.11564662,74.66704854647,11.5351568093942,11.1890782376247,2.60871640651105,39.195188314478,10.7045682371474,35.7988448135949,10.9933648384171,41.8349324550098,47.1717027065731,47.2709112905495,20.383760515432,24.308583968714,2.73049545620797,46.5939527257544,35.7428737282698,17.6631735459758,35.7301008101923,21.2109592429959,39.0611664295875,48.1216287173612,32.7438063869397,19.1345648956991,20.121597262534,6.37519986149725,44.2526453005815,29.2505575753873
"E14000952","South West Norfolk",68.9911786422104,18.0934986204485,62.7556471306471,27.8197496947497,50.9179804430253,17.2600279385352,66.67395689,33.32604311,68.1231657893511,13.3833325569479,15.9500628872222,2.54343876647878,37.6391670936787,10.4276331112871,36.9800158382634,14.8600177015885,43.3619043182559,41.7780779801556,37.1560857150482,21.874416246364,32.1671603554559,3.67731433298642,42.1616038764853,36.9569204335949,20.8814756899198,44.0399764844209,19.8189300411523,29.0499706055262,38.5848045837797,35.3402897470536,26.0749056691666,20.3254857672371,7.82633036998427,43.7060203283815,28.1421635343971
"E14000836","Normanton, Pontefract and Castleford",35.2701050581239,37.914171449885,30.02378483869,59.4986887845338,20.8488572237837,54.9338736736606,69.25528289,30.74471711,63.0806531207758,25.2301156478641,10.2795717381509,1.40965949320917,33.8339734374665,12.3908425772953,43.5621258609222,28.7746475851267,43.5964554680627,27.6288969468106,28.0156133547238,22.1163927592436,39.0813890327552,5.68826345641272,41.8554969914642,33.674145249312,24.4703577592238,49.3890778338887,20.6889049205858,25.2968726739725,35.3873881605767,31.9093698371489,32.7032420022743,21.0522878865619,8.81384392928775,47.2158216334717,22.9180465506787
"E14000861","Northampton North",53.1905207516629,39.2625003161436,47.2163059091585,45.2176928030115,42.3714191469387,34.1376772982162,60.27129005,39.72870995,65.9919028340081,16.6975933423302,15.4802069275753,1.83029689608637,30.4993252361673,10.6781376518219,48.1781376518219,25.5060728744939,44.2195231668916,30.2744039586145,33.3222243382213,21.3197486193106,29.3229860978861,5.17837872151336,44.1676721737516,37.2401150918879,18.5922127343605,39.4692842111332,19.3634869843466,34.3379745740725,40.7473009446694,33.5582546108862,25.6944444444444,22.0380081678114,10.6726842398366,46.1829404121032,21.1063671802488
"E14000862","Northampton South",51.2158687400514,39.7134810824048,46.8660135497392,44.0415265389677,41.5672255940747,31.8125707231766,58.99521881,41.00478119,55.6302354888927,20.6602584694458,20.9024191356347,2.80708690602684,27.9967382440881,11.7793866910475,51.3158219872001,28.1845363117448,43.6927030566607,28.1227606315946,34.4735443274383,21.2220035341273,30.0946743861968,6.02094616920712,45.4040484965016,36.8669550819847,17.7289964215136,38.4804966428648,18.8772247681978,34.4532665458809,40.1146556623588,33.8283624502706,26.0569818873706,22.1150456657587,10.2205843080703,49.8253485018427,17.8390215243284
"E14000942","South Northamptonshire",62.4065881508938,20.9152866622825,62.4619219052894,27.3223791501277,60.1475469094016,16.7444382373238,53.33802045,46.66197955,75.9653126426289,8.9000456412597,12.3733455043359,2.76129621177544,44.3884071200365,10.7188498402556,34.3313555454131,9.15107256960292,36.1798265632131,54.6691008671839,51.8364140831866,21.0677680505758,19.41315832816,2.00554915052388,52.3378346014259,34.2431053223043,13.4190600762698,30.4130846992311,21.0171818107791,44.4958877656666,56.2482884527613,29.5367412140575,14.2149703331812,23.3599233617656,6.39173928262191,48.9803061844844,21.268031171128
"E14000863","Norwich North",50.5498541644161,40.3132764394512,47.7176162980717,46.6129207974725,43.7052670214718,33.467149935768,56.72662157,43.27337843,64.8409803216359,20.3129014026615,13.4126290910959,1.43348918460669,30.7943276987104,11.9842778605559,45.5685146174793,22.2987206494374,48.995529979962,28.7057493706006,35.2094158893132,22.7978463657422,32.0791335378451,4.21805546860327,42.1650334279696,37.6969044784321,20.1380620935983,41.9398113572871,21.568057975825,31.495311592399,42.2288444741304,33.3067872373221,24.4643682885475,19.4786610495467,8.48749885520652,46.8174741276674,25.2163659675794
"E14000864","Norwich South",29.0403111876609,53.7340584057438,30.5983371950388,60.9649720594248,23.4797680704868,39.2732600127933,40.53030013,59.46969987,44.9964899567472,30.6506035009851,22.4076632170113,1.94524332525646,22.8243393192781,11.9228243393193,57.1774723159492,33.4654317353201,46.6654589098485,19.8691093548314,36.3017307770257,16.3484793212003,24.7591639306608,4.83023252671828,45.7960070342402,34.703630909279,19.5003620564808,32.4096414905803,15.3993322122298,47.1387487509444,43.4430127493829,31.0106660024004,25.5463212482167,16.8966587359057,17.0363090927899,45.2891279611048,20.7779042101996
"E14000865","Nottingham East",20.8529147085291,64.3310668933107,21.6441630432019,71.45726854324,20.7730977874975,54.554233292624,42.87932214,57.12067786,39.982884853095,28.2471237044785,29.6638775316155,2.10611391081107,19.3615099362936,10.9275458781021,63.0526766188076,47.6775696491395,38.492440810117,13.8299895407436,28.7176828873194,14.8642519276874,25.1525950884468,10.0524849348798,45.9386517894906,34.5864131638839,19.4749350466254,34.0157326427908,14.342600283383,43.9829970195925,36.0178758201008,33.5956071122944,30.3865170676048,19.5786590400999,19.2423113331051,47.9658012930253,13.2132283337697
"E14000866","Nottingham North",36.3731596828992,49.0855039637599,31.0733578642449,60.1972911610428,21.0027445321563,54.5596016184251,63.80805601,36.19194399,48.6396766976979,36.8285583700176,12.5448028673835,1.98696206490101,24.3992206105218,11.7485747275745,54.8820090928772,42.4743210411104,42.3348007024127,15.1908782564769,23.221050476093,19.5059164241103,38.8363147040325,10.4638066960172,42.0855422306861,34.1427762622883,23.7716815070256,52.0086410476599,18.9499248604551,23.7253112924002,29.6071780808737,33.0061821943182,37.3866397248082,26.1444232847805,9.88316434196305,45.4691440629986,18.5032683102579
"E14000867","Nottingham South",29.1228653342751,55.2333070179083,30.8566560701448,62.3594921980511,31.6599562866674,47.6176233751294,46.46776483,53.53223517,46.6605478678339,24.2233832250777,26.8379930339829,2.27807587310553,23.1949543443472,8.70752141579591,59.3452885248988,40.8994634284101,39.5886284477078,19.5119081238821,25.9908941736578,13.2542929117844,20.3552196722827,5.94767616538399,49.926304321954,32.7913725705602,17.2823231074858,29.881120075127,13.0010244589576,50.7918214026551,37.3387931845995,34.957168408171,27.7040384072296,16.0702351853378,28.3522378768321,39.9393956038926,15.6381313339376
"E14000868","Nuneaton",60.6107545917238,31.5246736003541,51.5661970608027,41.2790066642065,45.5244923386304,34.8532208354281,64.50599311,35.49400689,69.9957992018483,14.9942239025415,13.5134425540853,1.49653434152489,36.5574459147238,10.8170552404957,42.1838899390884,21.9833018273472,41.9607225372821,36.0559756353707,33.704685591731,21.7315540198386,32.9674421375592,5.20389621995174,44.7994203280416,35.5136903585622,19.6868893133961,42.6174679880962,21.2739236082671,31.2228683757884,41.1783238815375,32.333018273472,26.4886578449905,22.3546977581626,8.52161693344751,47.331093691676,21.7925916167139
"S14000050","Ochil and South Perthshire",38.7179354124505,8.58111497414076,41.4802097179146,20.0247378526067,20.7133106391802,28.428746695236,39.5023841,60.4976159,66.6382743617487,20.8292087755243,10.1982089827114,2.33430788001565,37.6481963212781,9.17608600566311,42.2270310090011,19.3627845944888,42.6805405280969,37.9566748774143,40.3269057147862,20.7637681745294,28.130600584819,4.32011426877417,53.7670142481891,30.2246676749184,16.0083180768925,48.0733185657603,14.3691730970522,37.5575083371875,43.4241119731117,32.507654411934,24.0682336149543,21.1593568415187,7.12707951922312,46.375268646024,25.3382949932341
